43741,nous avons  t  tr s bien accueilli par nos h tes   seattle se situe   seulement 10 minutes en bus et l arr t de bus est vraiment devant la maison  tout  tait propre et calme  les lits  taient confortable  id al pour passer 3 jours a seattle  le gypsy wagon est petit mais suffisant pour 2 personnes et pour un petit s jour   merci beaucoup   nos h tes qui nous ont bien accueilli   nous reviendrons si nous sommes de passage   seattle  
43835,good environment nice price 
44205,je n ai pas eu la chance de voir beaucoup david mais l appartement est vraiment vraiment beau et confortable  mieux que sur les photos   par contre  si vous voyagez par transport en commun sachez que ce n est pas tout pr s du centre ville  il faut se coordonner avec les horaires ce qui m a sembl  contraignant 
44406,nous n avons pas rencontr  summer et son conjoint  mais ils demeurent dans une magnifique maison avec leurs trois chats  la chambre est spacieuse  le lit est extr mement confortable  et la localisation de la r sidence est super  durant nos cinq jours l  bas  nous avons tout fait   pied pratiquement  puis revenions le soir  les c tes de seattle   en autobus     nous recommandons sans h siter cette chambre   et cette ville magnifique 
44489,nice family place in queen anne 
44643,logement parfait  veritable cocon de s r nit  et de calme absolu aux portes de seattle  logement bien agenc  et fait avec gout  petits mots d accueil et explicatifs sur les protocoles du logement  terrasse tres agreable et vue parfaite  la rose en arrivant est un joli bienvenue  si nous devons revenir   seattle nous y retournerons  
44828,je n ai jamais vu mon h te  je ne connais pas jennifer pan  ce devait  tre simon mais c est isaac qui m a accueillie et je ne l ai plus jamais revu   logement propre et bien d crit  je n ai vu presque personne   part un couple  mais comme c est loin du centre j ai annul  le reste de mon s jour  j attends toujours le remboursement   
44880,l accueil de dominick a  t  tr s sympathique il nous a conseill  des quartiers   visiter  ainsi que des restaurants  tout  tait parfait
45205,denise a produit un accueil chaleureux et elle s est montr  serviable  impression de document  utilisation de ses machines   laver et s cher   elle a  galement fait un effort pour les petits d jeuners  qui n  tait  pas demand    en revanche la chambre propos e ne correspond pas   la photo  ci jointe  d une pi ce claire et lumineuse  elle se situait sous celle ci et  tait plut t triste et mal organis e  coin pour pr parer un petit en cas  manquant de verre  d assiette  un frigidaire d pourvu de toute  tag re   l int rieur  la salle de bain est tr s bien  j avais choisi sur la photo lumineuse  je n ai pu qu  tre d sappoint    la rue est agr able  avec beaucoup d arbres  un lac tout proche et un parking tr s facile 
45792,mon s jour s est tr s bien pass   j ai  t  tr s bien re u  beth est adorable  elle aime partager ces experiences  j avais l impression d  tre chez moi  je ne pouvais pas trouver mieux pour commencer mon s jour   seattle  je vous conseille vivement cet endroit  
45827,nice  clean  quiet place 
46190,accueil chaleureux   appartement tr s agr able tel qu il est d crit   bon quartier restos   proximit  
46816,miranda nous a accueilli avec  un immense sourire et beaucoup de gentillesse  l appartement  tait exactement ce que nous en attendions   bien situ    propre et suffisamment  quip  pour 2 personnes   super dans l ensemble 
47806,l appartement  tait conforme   la description  confortable et bien situ   nous avons appr ci  le parking  nous n avons pas rencontr  christine mais elle  tait toujours joignable et   notre  coute  l acc s   l appartement est un peu difficile en raison de l absence totale de signal tique dans l immeuble  le couchage du s jour est un peu bruyant 
48289,l appartement propos  est soign   chaleureux  moderne et tr s fonctionnel  la literie est tr s confortable et l environnement tr s calme   repos garanti    le quartier est commer ant et tr s s r  nuit et jour  dynamique   un magnifique starkucks   deux pas   les transports en commun  bus  navette a roport  sont   quelques minutes   pied et en 10 minutes  vous  tes sur la baie et le pike place market    l arriv e et le d part dans l appartement sont tr s faciles et tr s rapides  joel et andr  communiquent vite et bien afin que tout soit le plus facile et le plus efficace possible   c est un logement que nous recommandons sans r serve    
49579,        airbnb           nan             1 2                  fremont                            40                        
49598,nous  tions plus que bienvenue  nous avons  t  chouchout  avec un accueil personnalis  
49993,excellent stay 
50539,super    jean marc est agr able  l endroit est propre et il y a un super march  pas tr s loin de chez lui  quand m me pr s du centre ville  j ai pris une marche de 50 minutes et j y  website hidden  manquez pas pike market
50553,l appartement est agr able et calme  il poss de un petit jardin privatif  la maison est situ e dans un quartier r sidentiel tr s tranquille    une rue de la 45eme avenue ou se trouve un super march  ouvert 24h 24h  et de nombreux restaurants  le centre ville de seattle est atteignable en 20 minutes par bus direct  n 16  dont l arr t se trouve  galement sur la 45eme   l h te  matthew  est tr s agr able et discret  il nous a donn  de nombreux conseils sur la r gion et les activit s    
50640,une tr s bonne adresse    tr s facile d acc s depuis l a roport  a 30 minutes du centre ville en bus  le quartier es calme  a proximit  du parc de green lake  et les h tes sont disponible et discret   je le recommande vivement a tout veux qui souhaite visiter seattle en ayant un petit coin de paix    l airstream est chaud et  tonnement spacieux  tr s bien agencer avec tout ce qui es n cessaire   merci kevin et monica      et oui c est en fran ais  haha    
50670,tr s bon s jour dans cette airstream  elle est tr s bien am nag e et il y a tout ce qu il faut pour passer un agr able s jour  
50836,l h te  eula  a  t  d s la r servation tr s pr venante  elle a tout fait pour faciliter notre arriv e  notre avion arrivait bien avant l heure de check in  elle nous a quand m me laiss  les cl s afin que l on puisse d poser nos valises  tout au long de notre s jour  eula a eu pleins d attentions pour notre fille et pour nous  et elle nous a d pann    plusieurs reprises  en bref  elle a tout fait pour que notre s jour soit agr able  l appartement se trouve dans un quartier r sidentiel  calme    c t  d un supermarch  et des lignes de bus en direction de downtown   l appartement dispose d une terrasse super agr able pour prendre son caf  le matin et en face se trouve un playground pour enfants 
50966,logemet tres agreable  biere au frigo  tout ce qu il faut pour un premier breakfest  super bien equipe  quarier tres agreable et tres bien situe  ray nous a explique les lignes de bus  hote parfait
51923,nice convenient apartment in an excellent location 
53117,appartement meubl  vintage  on se croirait presque dans le seattle des ann es 1930  logement id alement situ  en hyper centre  pas mieux  
53318,cette maison est un v ritable havre de paix  la vue est  poustouflante  prendre son caf   face aux ferries  les  les et les montagnes  est un d lice  la maison a tout le confort  les ustensiles  et les produits de premi re n cessit   a notre arriv e  des p tisseries et une bouteille de vin  nous attendait  la maison est proche de tous commerces  et le centre ville est a    peine 20 minutes  bref  notre s jour    t  parfait  un grand merci   greg  et son  pouse 
53872,tr s accueillants   jorge et heather m ont fait sentir comme   la maison  ils sont tr s sympathiques et toujours pr ts   m aider pour le transport  etc  ils m ont m me emmen s avec eux   un brunch avec leurs amis  la maison est tr s sympathique et la chambre tr s confortable
54309,logement tout   fait convenable compte tenu du prix  facile d acc s et dans un quartier tout   fait plaisant  les principales attractions de seattle ne sont pas tr s  loign es m me   pied      excellent s jour  merci 
54412,une chambre  avec salle de bain priv e  vraiment confortable et propre  le quartier est calme   la ligne de bus num ro 2 vous am ne directement   downtown  attention  ne vous fiez pas aux horaires de passage  l attente peut  tre un peu longue  surtout pr voyez l appoint  c est 2 50    car aucune machine ou commerces aux alentours ne vendent de billets     c t  de la maison se trouve un caf  fort sympathique pour vos petits d jeuners  tougo coffee   avec un accueil chaleureux et un bien bel endroit moderne et agr able  maintenant  mon seul regret fut le peu de contact et d int r t port  par mes h tes  tout est fait pour limite n avoir aucune interaction avec eux  de l acc s   la maison sans cl   digicode   la chambre est au r ve de chauss  juste   l entr e  le fait que j ai bri vement discut  avec l h te 5min  j ai d  parcourir la maison pour le trouver car personne n  tait l  pour m accueillir  et surtout que je n ai eu aucun contact avec eux   mon d part  ce fut une r elle d ception   je choisis syst matiquement airbnb pour le c t  chaleureux et humain avec mes h tes  et l  je ne l ai pas retrouv   dommage 
55128,spacious  great location  quiet street 
56283,le logement correspond parfaitement   la description  andy fut un h te chaleureux et son accueil a  t  personnalis   il fut simple  rapide  pratique  le quartier est calme  agr able avec des restaurants de qualit    faible distance  la plage de madison park sur les bords du lac est un secret bien gard  et est accessible rapidement     ce s jour fut un vrai plaisir  
56491,ce logement est tr s propre  situ  dans un quartier calme et tr s sympathique  il est possible de stationner son v hicule dans la rue et plusieurs bus permettent de rejoindre le centre de seattle  qui est assez loin   pied   nous n avons pas eu la chance de croiser myriam mais elle nous a donn  toutes les informations pour faciliter notre voyage 
56578,nous avons  t  tr s bien re u  notre h te tr s serviable  je le recommande vivement  la localisation de l appartement est parfaite  pr s du centre ville et des quartiers anim s  vue splendide du 20   tage sur space needle 
56707,ma premi re exp rience airbnb est une d ception      l appartement  tait tel que le d crivait l annonce  bien situ   et la chambre parfaire  en revanche je ne me suis pas du tout senti bien accueilli et n ai pratiquement pas du tout communiqu  avec mon h te   pour moi cet h te ne fait que du business  uniquement  aucun  change m ayant permis d  tre   l aise  discuter de la ville  de ma visite au canada  m me pas un verre d eau ou un caf   l h tel est beaucoup plus convivial 
57412,la chambre est propre et offre une totale intimit   tout est bien organis  par jana pour que ce soit pratique et confortable    nous regrettons juste de ne pas l avoir rencontr   
57490,j ai  t  tr s bien accueillie  nick m a expliqu  ce que je pouvais trouver dans le quartier etc   la chambre est cosy et le lit un vrai nuage  tout est tr s propre    c  tait un plaisir de rester dans leur maison m me si je ne les ai pas beaucoup crois  
57733,quartier tr s sympa   elisa est adorable  nous sommes all es prendre un caf  ensemble et nous avons bien discut   c  tait tr s sympa  la chambre est grande et le lit tr s agr able  la cuisine de la colocation est plutot en bazar mais dispo si besoin  la salle de bain est partag e mais pas super propre  mais la chambre est calme et tr s bien situ  
57789,logement tr s bien situ  dans seattle et chambre confortable et joliement d cor e  aucun souci pour communiquer avec elisa sur les modalit s du s jour   la chambre est propre  les espaces communs un peu moins mais tout est   disposition pour passer un bon s jour dans cet espace cosy  
57892,logement tr s propre et tr s bien am nag   parfait pour notre groupe de 6  bien situ  par rapport au centre ville de seattle  dans un quartier calme  joseph et dana se sont montr s tr s accessibles et chaleureux  je recommande   
57947,logement agr able situ  dans un quartier calme pas tr s grand pour 5 personnes mais pour 2 nuits c  tait bien  les commerces et restaurants sont proches c est int ressant   
58623,positive experience
59880,le logement est tr s calme  tr s propre et tr s accueillant   tom est vraiment super sympa  je recommande 
60133,great host  excellent communication  beautiful luxury apartment complex  super convenient location  a   
60735,great  quiet and private room
60874,tr s bel appartement  tr s bien  quip  et tr s confortable  bien situ  dans le quartier de freemont   tr s bon accueil   tr s belle vue sur downton et le mont rainier 
61732,la chambre d angielena est parfaite  georgetown est un quartier tr s sympa  agr able a vivre et atypique    rien a redire  notre s jour fut tr s agr able et l accueil tr s chaleureux    
62018,marcell est un h te extr mement sympathique et accueillant  il est ainsi venu nous chercher en voiture   l arr t de bus pr s de chez lui le soir de notre arriv e afin de nous  viter de monter les grands escaliers  environ 300 marches    qui m nent   sa rue avec nos bagages  nous a offert une bouteille d un excellent vin rouge californien en guise de bienvenue  et nous a raccompagn s   l arr t de bus le jour de notre d part  bref  un h te parfait    quant au logement qu il nous a lou   il est spacieux  fonctionnel et confortable  il occupe tout le troisi me niveau de sa maison   dispose d une grande terrasse tr s agr able  et n est situ  qu   20 minutes environ du centre ville  10 minutes de marche   10 minutes de bus    en r sum   un h te et un logement cinq  toiles que nous recommandons chaudement      philippe
62367,j  tais ravi de passer une semaine et demie chez noel  la maison est bien situ e    proximit  des services qu on peut attendre de la ville  et tr s calme  noel est une personne particuli rement aimable et d vou e  qui consacre beaucoup d  nergie   faire de sa maison un lieu agr able  tout en laissant la distance qui apporte toute la tranquillit  d un s jour de vacances     un excellent choix pour un s jour   seattle           i was glad to spend one week and a half at noel s home  the house is well situated  near the services you can expect from the city  and very calm  noel is a very kind and helpful person in many ways  strongly dedicated to making her home a really nice place to stay at  yet leaving much space     an excellent choice to stay at seattle 
62606,nous avons  t  accueillis chaleureusement par andr   le building est facile   trouver et pour le parking c est juste en bas de l immeuble tr s pratique  ce airbnb est id alement situ   nous avons pu tout faire   pieds   je le recommande chaudement 
62613,excellent logement  spacieux  propre et tr s bien  quip   l immeuble est parfait  situ  pr s de pike et de pine  l id al pour d couvrir seattle     bonne surprise sur place   le rooftop de l immeuble qui offre un point de vue magnifique sur downtown     a ne pas rater    
62963,super  la situation excellente  le quartier sympa  facile d acc s au downtown de seattle  monika tr s sympathique et marrante  la cabine et la maison tr s agr able  lieu propre et la colcatrice tr s sympa aussi  j ai pass  un tr s bon s jour  doc sur seattle   disposition  explication tr s claire quant au fonctionnement de la maison  j y retournerai 
63161,un grand merci   prez et cherie pour leur accueil dans leur magnifique maison   seattle  ils ont  t  des h tes   l  coute et g n reux     en ce qui concerne la maison  elle  tait propre et tr s spacieuse  nous  tions 8 personnes   y habiter  avec de nombreuses chambres et salles de bains    je recommande   toutes les personnes cherchant   se loger   seattle  la maison de prez  qui est parfaitement situ e  et en plus de  a son accueil a vraiment  t  formidable et appr ci  de toute mon  quipe  encore merci  gr ce   eux j ai vraiment envie de revenir dans cette belle r gion des us  
63812,tr s joli appartement  spacieux et ensoleill   tout le n cessaire s y trouve sur place  je n ai pas crois  l h te  mais il est disponible par message sans soucis   je recommande  
64217,nous n avons pas rencontr  nilda mais elle a tout fait pour que notre arriv e soit facile   nous avons beaucoup appr ci  ce quartier tranquille et tr s accessible   beacon hill  tr s facile de se d placer dans le centre de portland    3 minutes de la station de link light rail   l appartement est superbe  d cor  avec soin et caract re  tr s propre et spacieux  gros bonus pour le jardin et la tr s belle terrasse avec vue  ils ne figurent pas sur les photos   cuisine spacieuse et salon cosy  en bref c  tait parfait  merci nilda  
64317,merveilleux s jour gr ce   hande   c est une h tesse attentionn e  qui a accept  de m attendre longtemps  l avion avait du retard et je ne suis arriv  qu   minuit   un grand verre d eau et des biscuits m attendaient dans la chambre  c est une attention que j ai bien appr ci e    la chambre  tait sommairement d crite sur le site  mais   l arriv e  j ai d couvert qu elle  tait magnifique avec une vue imprenable sur le space needle  attraction touristique majeure de seattle   l appartement de hande est tr s moderne et parfaitement tenu  il est clair  calme  au dernier  tage d un immeuble neuf de 6  tages   la salle de bain particuli re est propre et suffisamment grande   le quartier est tr s sympa et on y trouve tout ce qu il faut pour vivre  le centre ville est assez proche et bien desservi en transports en commun   merci hande pour tout le confort et votre sympathie 
64320,tr s bonne exp rience  quartier paisible juste a c t  du space needle et de l emp  h te tr s sympathique  qui vous fait toute confiance en vous donnant les clefs de chez elle  super s jour   
64401,nous avons pass  2 nuits chez sarah et yos wa  c  tait super      nous avions des cartes de seattle pour nous rep rer   un plan de bus  sarah as tout fait pour que nous puissions d couvrir au mieux la ville      la maison est grande est accueillante   propret  parfaite     
64818,accueil agr able dans un quartier tr s chic et proche de kerry park  ruth est charmante et discr te  chambre confortable  assez petite et un peu sombre  un bon endroit pour explorer seattle 
64914,nous avons du attendre un bon moment   sa porte  le mail avec les instructions a  t  post  dans la matin e du jour de notre arriv e   nous avons contact  farah avec un phone fran ais    son arriv e elle rigolait de la situation et ensuite il a fallu tout demander   le wifi  le linge de toilette   lit correct mais il faut soulever la porte  pour  fermer la porte un gond cass   
64924,l appartement de sunil  tait exactement ce que nous cherchions   grand et confortable  bien situ   beaucoup de choses sont faisables   pieds  et pour un prix raisonnable  de plus sunil a su  tre disponible pour nous aider   trouver nos marques  il nous a conseill  de bons restaurants dans les environs  au cours du s jour il a aussi v rifi  que tout allait bien pour nous  le plus hyper agr able   voir les hydravions d coller de lake union le matin en se reveillant    au final  n h sitez pas  cet appartement  sa localisation en ville  sa vue et les conseils de son propri taire en font   ce prix une tr s bonne affaire  
65045,lacey est une h te tr s agr able et vraiment accessible  la maison est sublime et tout le confort est la   le quartier est tr s calme 
65685,notre s jour chez david a  t  tr s agr able  l appartement est spacieux  moderne et propre  le quartier est assez calme et un caf  pas tr s loin est tr s sympa  plusieurs moyens pour vous rendre dans seattle dowtown dont le taxi boat qui donne une jolie vue de la ville  cependant il fait le dire que nous sommes pas au coeur de la ville ce qui peut  tre un point n gatif et  a on ne pouvait pas s en rendre compte  nous prenions uber pour rentrer le soir et nous en avions pour 14 16  la course  mais honn tement le soir nous avions la flemme de prendre les transports en commun  sinon david est tr s sympathique et encore une fois l appartement  tait tr s confortable 
66008,l appartement d amy est parfait  tr s calme  tr s bien situ   on s y sent imm diatement bien chez soi  les trois jours pass s chez amy ont  t  trois jours de vacances  de repos et de d couvertes  on peut tout faire   pied   partir de ce joli pied   terre  si je reviend   seattle  c est l  que je r siderai et je recommanderai ce lieu   merci amy    martine
66265,tr s bon accueil  nos h tes nous ont laiss  libres de faire ce que nous voulions  tenant   notre ind pendance pour que nous nous sentions   l aise  nous nous sentions comme chez nous   excellente loterie  chambre tr s propre  tout  tait tr s bien   en outre  le quartier de fauntleroy est tr s beau   adresse   recommander sans r serve   seattle 
66281,belle maison  superbe quartier  tr s calme  tr s agr able   c t  du puget soundet et d un grand parc    location vraiment conforme aux descriptions   sean et sa femme  taient tr s accueillants et nous ont bien conseill s et aid s pour nos visites 
66307,sean et sa famille ont  t  des h tes exceptionnels  sean a r pondu   toutes nos questions et il a pris le temps de nous accueillir   notre arriv e  nous  tions deux coll gues pour un voyage d affaires  mais cet endroit est aussi parfait pour un s jour en famille  les lits sont tr s confortables et l espace est suffisant  j ajouterais que le logement est tr s propre  le matin  nous montions   la cuisine pour le petit d jeuner et chaque fois nous  tions bien accueillis  le quartier est agr able et s curitaire  le parc tout pr s est magnifique  l acc s au bus est   quelques pas de la maison et permet de se rendre au centre ville directement  je recommande fortement ce logement 
66721,nous avons pass  un tr s bon s jour   seattle  du 9 au 14 mai  l appartement de rodrigo  tait parfait et exactement tel que d crit dans son annonce  propre  fonctionnel et facilement accessible    rodrigo a toujours  t  disponible pour r pondre   nos questions et  tait facilement joignable  le check in et le check out se sont tr s bien d roul s et rodrigo a  t  tr s accommodant avec nous     merci encore rodrigo et au plaisir   m lissa et  milie maude        
67106,nous avons pass  un tr s bon moment au studio  patti et benson sont des gens tr s charmants  le logement  correspond exactement   la description  le quartier est paisible avec de nombreux restaurants et magasins accessibles   pied  
67805,joli petit appartement  simple mais fonctionnel   ideal comme pieds   terre pour 2 personnes pour visiter seattle  l h tesse est accueillante et attentionn e   si l occasion se pr sente  nous reviendrons avec plaisir 
68259,notre s jour chez sara et carsten a vraiment  t  super sympa  le logement est tres agr able et spacieux  les lits tres confortables    nos h tes ont  t  tres chaleureux et disponibles  nous avons pass  de bon moments   discuter  partag  un verre et le fran ais de sara est tr s bon    emma a fait la joie de notre fils   nous recommandons leur logement qui est tres bien situ  avec le bus et des commerces   proximit  mais le calme et la verdure tout autour   nous recommandons sans hesiter leur logement et retournerons chez eux si nous devons retourner   seattle   
68624,surement notre meilleur s jour airbnb  chris et emma ont  t  de super h tes  tr s chaleureux et accueillants  leur appartement est tr s confortable  moderne et propre  la chambre est spacieuse juste   c t  de la salle de bain priv e  situ  dans un tr s chouette quartier nous avons pass  un super s jour  de plus chris   emma ont toujours la bonne adresse   vous conseiller  nous remercions chaleureusement chris et emma 
68990,max est un h te parfait  tr s bon communicant  chaleureux  plein de bon conseil et pr sent ce qu il faut   nous nous sommes vraiment bien senti chez lui et l emplacement de son appartement nous a permis de tout faire   pied 
70582,accueil tr s sympathique des h tes  petite maison tr s bien  quip e situ e dans un quartier calme avec beaucoup de verdure  non loin du centre ville et de son march    ne pas manquer  a recommander
71043,nous sommes rest s 7 nuits chez peggy  on a  t  bien re u  nous l avons seulement vu le soir de l arriv e car elle partait en voyage et ne revenait que le jour du d part  le logement est tr s bien situ  dans un quartier paisible  on s est senti en s curit   situ    seulement   deux blocs des bus qui vous emm nent en centre ville   sur california avenue     2 50    2 75  selon si c est l heure de pointe  et sont valables quelques heures et peu importe les autres bus que vous prendrez  autre option  une navette gratuite   ligne 775   est disponible 2 blocs au nord au niveau de la station essence   pour rejoindre le ferry   water taxi   comptez 4 50  par trajet   qui rejoind le downtown  dur e   35 45min  le logement  en lui m me  est conforme   la description  notez que la chambre est petite et la propret  n  tait pas irr prochable  mais   ce prix l   on ne peut que le recommander  nous avons tenus 7 jours sans difficult s  
71446,betty et son fils nous ont accueillis avec beaucoup de naturel  comme si nous  tions chez nous  toutes les informations pratiques  wifi  cl   accessibilit   sont donn es clairement dans la description du logement  ce qui rend les choses plus faciles  nous avons eu acc s   la chambre situ e au rez de chauss e ainsi qu   la salle de bain et au salon attenants  la chambre de son fils se trouve  galement   ce niveau  un autre couple logeait   l  tage o  se trouve  galement la cuisine  nous avons appr ci  les petits d jeuners de betty et les conversations matinales avec elle ainsi qu avec l autre couple    la maison est situ e dans un endroit tr s accessible en bus  il est facile de s y rendre depuis l a roport ou bien la gare ferroviaire  le  centre ville est  galement tr s proche en transport en commun  ligne e   le quartier est extr mement calme et s r  c est un quartier pavillonnaire proche du green lake o  l on trouve des restaurants et des commerces  env  5 min   pied   le trajet en bus jusqu au centre ville donne une magnifique vue du union lake depuis le pont qui le traverse   en somme  nous avons appr ci  cette adresse et son h te qui ont rendu notre s jour   seattle des plus agr ables  
72129,christine  tait sur place   notre arriv e pour nous accueillir  nous aider gentiment   monter nos bagages au 2e  tage  pas d ascenseur  et r pondre   nos questions  un concierge est aussi sur place pour aider au besoin  malgr  son aspect vieillot  l appartement  tait impeccable  pratique  le lit de la chambre  tait  norme et tr s confo  le divan lit ferme mais confo aussi  2 tvs  grande  picerie ouverte 24h en face  dans le coeur d un quartier  alternatif  de seattle  restos et bars abondent dans les alentours alors nous avons peu cuisin    les gens de cette ville sont passionn s et enthousiastes  en anglais  loud     ce qui se traduit par des niveaux sonores  lev s  nuit et jour  si vous voulez dormir la nuit  n oubliez surtout pas vos bouchons d oreilles  les vendredi et samedi soirs  nous avons eu droit   des cris  voire hurlements   aboiements  percussions  klaxons  musique vrombrissantes de voitures attendant aux feux de circulation et d marrant sur les capeaux de roues  et ce jusqu   4h du mat    nous avons tout de m me aim  notre s jour  le prix raisonnable de l appart par rapport aux h tels et le fait qu en 15 min de marche on  tait au centre ville  je le recommande aux jeunes gens venus appr cier la vie nocturne mais pas aux familles avec enfants ni aux personnes  g es ou avec le sommeil l ger 
72724,nous avons pass  2 jours fantastiques chez anne  nous  tions   l  tage  chambres confortables et ravissantes et salle de bains pour nous  anne nous a laiss  l acc s   la cuisine  salon et salle  manger  nous avons pu d ner sur sa terrasse  au dessus d un joli jardin avec vue sur le mont rainier   anne est adorable  gentille  serviable  elle nous avait achet  des croissants pour notre petit d jeuner   elle avait invit  des amis le vendredi soir et nous avons pu discuter et  changer avec ceux ci  nous avons ainsi pu rencontrer des  locaux  de seattle tr s sympathiques et garder des contacts  nous avons partag s de tr s bons moments avec eux et notre h tesse  s jour super et nous recommandons cette adresse  nous reviendrons chez ann lors d un prochain s jour   merci   ann
72924,le logement correspond bien   la description  nous  tions proche du centre ville en bus  alberto est sympathique et accueillant   le matelas n est pas tr s confortable et en effet  cela pourrait  tre plus propre  mais pour 40    seattle c est un bon rapport qualit  prix 
72935,alberto nous a tr s bien accueilli  facile   joindre via l application avant pendant notre s jour  son appartement est bien situ   calme    quip  comme d crit dans l annonce  propre  nous avons appr ci  notre s jour   seattle et la gentillesse d alberto 
73176,le logement  tait conforme a la description donn e  les explications de jenn sont tr s claires  il n y a pas probl me pour acc der et utiliser l appartement malgr  le fait que nous  communiquons  par mail et que nous ne nous voyons pas   l emplacement est tr s pratique pour visiter la ville      
73403,nous avons pass  un s jour tr s agr able  patricia est d une gentillesse incroyable  pr te   tout pour rendre service  le logement est parfait  compl tement ind pendant avec un petit salon mis   disposition  il y avait m me de quoi d jeuner  une adresse   recommander chaudement  encore un grand merci   patricia pour ce superbe s jour 
73950,aaron poss de une charmante maison   proximit  du centre de seattle  nous avons  t  tr s bien accueilli par sa fille et lui m me  la chambre et la salle de bain est   la hauteur de l annonce pr sent e  je vous recommande donc cette chambre sans h sitation  aaron a eu la gentillesse de nous pr ter un pass qui nous a permis de d ner dans le space needle tout en b n ficiant de 50  de r duction sur l addition      un grand merci   lui pour cette magnifique soir e qui restera dans nos m moires   
74090,excellent location
74264,un appartement meubl  avec gout  tr s fonctionnel et bien situ     des hotes acceuillants  attentionn s sans etre envahissants   
74391,tres bon accueil   emplacement parfait fremont est un emplacement id al pour seattle calme   tr s belle vue   plein de restaurant  et bar sympa    website hidden  petite maison est parfaite tout ce que vous avez besoin est   dispo   merci ann pour votre accueil  seattle est une ville tr s int ressante   visiter ainsi que ses alentours  
74398,logement tr s agr able   literie excellente   quipement suffisant  wifi  performant   lieu calme et bien situ  pour rejoindre down town   je recommande ce airbnb 
74557,the place to stay in seattle    j ai pass  un excellent s jour chez abil et melissa  la chambre est superbe  tout est d cor  avec d licatesse et finesse  le moindre d tail a son importance  le lit est tr s confortable  id al pour dormir profond ment  la maison est un havre de paix en rentrant d une longue journ e de travail ou d excursion  et le petit d jeuner  que dire  des muffins aux myrtilles tout droit sorti du four  un vrai r gal     abil et m lissa sont charmantes et super accueillantes  elles adorent leur ville et seront les meilleurs guide pour vous indiquer des balades  des restaurants  des shows  et pour couronner le tout  vous  tes au coeur de la ville   bref  ne cherchez pas plus loin pour vous loger 
74951,nous avions la chambre situ e au 1er  tage au dessus du salon de coiffure quartier tr s calme et proche du centre en voiture  15 minutes   peine   la chambre et la salle de bain sont propres et agr ables  thank you very much   
75250,tr s chouette petite maison dans un quartier tr s sympa et tr s vivant  le centre ville est largement accessible   pied donc pour de chute parfait pour quelques jours   seattle  la maison ne manque de rien  l accueil est tr s soign  et tout est fait pour que l on se sente a l aise et en toute simplicit   a recommander vivement  
75406,vue extraordinaire sur seattle et sur le lac washington  maison agr able  donn  pour 10 mais 7 vrais couchages et des matelas gonflables pour les 3 autres   
75691,tr s agr able maison dans un super quartier   liza est sympathique  tout comme la plupart des habitants de seattle  toujours pr ts   blaguer ou   aider les visiteurs un peu perdus  je garde un excellent souvenir de mon s jour   
76267,nous avons beaucoup appr ci  notre s jour   spring street  la chambre est tr s spacieuse  confortable avec acc s   la cuisine et   la buanderie  bien situ e par rapport aux transports en commun et aux commerces  dans un quartier calme    cette maison respire la s r nit   la qui tude  on s y sent bien d s l arriv e   paul nous a accueilli avec beaucoup de chaleur et de gentillesse  r pondant tr s rapidement aux renseignements qu on lui demandait
76394,chambre tr s bien situ e dans capitol hill  propre  bonne connexion wi fi  lillian est d une gentillesse  tr s disponible  very good location in cap hill  clean  and good wi fi connection  lillian is so kind  she take care of her guests  je recommande cet endroit 
76400,lillian est une excellente h te  elle peut prendre le temps de r pondre   vos questions sur la ville et elle est sympathique et tr s discr te  la chambre est d une belle grandeur pour un voyageur seul et tr s propre  son appartement est parfaitement bien situ  dans le quartier capitoll hill  pr s des rues commerciales mais assez loin pour y  tre tranquille  j ai vraiment appr ci  y rester durant mon voyage de 10 jours   seattle             lilian was an excellent host  she is open to answers questions about the city or chat with you if you want and she s very discreet too  the room is large and the appartement is kept very clean  her apartment is perfectly located in the neighborhood capitoll hill  near commercial street but far enough to be quiet  i really enjoyed my stay there during my 10 days trip 
76513,great quiet comfortable space 
76518,tr s jolie maison dans un quartier fort agr able   tr s vert  jee et david ont  t s adorables et nous ont acceuillis formidablement   tout  tait parfait  lits confortables   cuisne et salle de bain spacieux  d coration de bon gout et un jardin agr able   nous y avons pass  tr s bon sejour  a recommander  
77457,liste d instruction d taill e pour prendre possession des lieux  l appartement est tr s propre  wi fi  tv cabl e  cuisine  quip e  le lit est tr s confortable  places de parking disponibles 
77746,accueil tr s sympa   chambre propre et exactement comme le descriptif  de plus il y a un endroit pour garer sa voiture  il a deux jolie petite fille tr s gentille qui nous ont m me proposer de regarder la t l vision avec eux 
77767,chambre propre    l  tage  o  se trouvent 4 chambres  airbnb  et la salle de bain commune  cette derni re est propre  galement   possibilit  d utiliser la cuisine et le frigo    changes limit s avec la famille d origine chinoise  notamment du fait de la barri re de la langue  pas d accueil r el  je ne sais toujours pas qui est jennifer 
77790,l accueil de claire    t  chaleureux  la chambre  tait tr s propre et confortable pour ces cinq jours  la maison de claire est tres proche des arr t de bus et les commerces  starbucks et restaurants accessible   pied en 10min   nous avons aim  partager la maison de notre h te 
78941,super endroit  super quartier  en plein c ur de l universit  de washington  superbe maison  nous avons  t  tr s bien accueillis par ethan qui nous a aid  et nous a conseill  pour notre tour de ville  je recommande sans h sitation 
